order_id,product,quantity,unit_price,order_date,region,total_price
101,Laptop,1.5,900.0,2024-05-09 00:00:00,Central,1350.0
102,Laptop,1.0,300.0,2024-05-07 00:00:00,Central,300.0
103,Laptop,1.0,600.0,2024-05-04 00:00:00,Central,600.0
104,Tablet,1.5,300.0,2024-05-26 00:00:00,Central,450.0
105,Tablet,2.0,600.0,2024-05-21 00:00:00,North,1200.0
106,Laptop,2.0,600.0,2024-05-18 00:00:00,Central,1200.0
107,Tablet,1.0,600.0,2024-05-13 00:00:00,Central,600.0
108,Laptop,1.5,600.0,2024-05-11 00:00:00,Unknown,900.0
109,Laptop,2.0,600.0,2024-05-29 00:00:00,Central,1200.0
110,Phone,1.5,900.0,2024-05-24 00:00:00,Unknown,1350.0
